title	act	scene	number	type	subtype	who	text
Henry V	1	1	73	speech	verse	BishopOfEly_H5	But, my good lord,
Henry V	1	1	74	speech	verse	BishopOfEly_H5	How now for mitigation of this bill
Henry V	1	1	75	speech	verse	BishopOfEly_H5	Urged by the Commons? Doth his Majesty
Henry V	1	1	76	speech	verse	BishopOfEly_H5	Incline to it or no?
Henry V	1	1	77	speech	verse	BishopOfCanterbury_H5	He seems indifferent,
Henry V	1	1	78	speech	verse	BishopOfCanterbury_H5	Or rather swaying more upon our part
Henry V	1	1	79	speech	verse	BishopOfCanterbury_H5	Than cherishing th’ exhibitors against us;
Henry V	1	1	80	speech	verse	BishopOfCanterbury_H5	For I have made an offer to his Majesty—
Henry V	1	1	81	speech	verse	BishopOfCanterbury_H5	Upon our spiritual convocation
Henry V	1	1	82	speech	verse	BishopOfCanterbury_H5	And in regard of causes now in hand,
Henry V	1	1	83	speech	verse	BishopOfCanterbury_H5	Which I have opened to his Grace at large,
Henry V	1	1	84	speech	verse	BishopOfCanterbury_H5	As touching France—to give a greater sum
Henry V	1	1	85	speech	verse	BishopOfCanterbury_H5	Than ever at one time the clergy yet
Henry V	1	1	86	speech	verse	BishopOfCanterbury_H5	Did to his predecessors part withal.
Henry V	1	1	87	speech	verse	BishopOfEly_H5	How did this offer seem received, my lord?
Henry V	1	1	88	speech	verse	BishopOfCanterbury_H5	With good acceptance of his Majesty—
Henry V	1	1	89	speech	verse	BishopOfCanterbury_H5	Save that there was not time enough to hear,
Henry V	1	1	90	speech	verse	BishopOfCanterbury_H5	As I perceived his Grace would fain have done,
Henry V	1	1	91	speech	verse	BishopOfCanterbury_H5	The severals and unhidden passages
Henry V	1	1	92	speech	verse	BishopOfCanterbury_H5	Of his true titles to some certain dukedoms,
Henry V	1	1	93	speech	verse	BishopOfCanterbury_H5	And generally to the crown and seat of France,
Henry V	1	1	94	speech	verse	BishopOfCanterbury_H5	Derived from Edward, his great-grandfather.
Henry V	1	1	95	speech	verse	BishopOfEly_H5	What was th’ impediment that broke this off?
Henry V	1	1	96	speech	verse	BishopOfCanterbury_H5	The French ambassador upon that instant
Henry V	1	1	97	speech	verse	BishopOfCanterbury_H5	Craved audience. And the hour, I think, is come
Henry V	1	1	98	speech	verse	BishopOfCanterbury_H5	To give him hearing. Is it four o’clock?
Henry V	1	1	99	speech	verse	BishopOfEly_H5	It is.
Henry V	1	1	100	speech	verse	BishopOfCanterbury_H5	Then go we in to know his embassy,
Henry V	1	1	101	speech	verse	BishopOfCanterbury_H5	Which I could with a ready guess declare
Henry V	1	1	102	speech	verse	BishopOfCanterbury_H5	Before the Frenchman speak a word of it.
Henry V	1	1	103	speech	verse	BishopOfEly_H5	I’ll wait upon you, and I long to hear it.
Henry V	1	1	104	direction	exit	BishopOfCanterbury_H5	They exit.
Henry V	1	1	104	direction	exit	BishopOfEly_H5	They exit.
Henry V	1	2	105	direction	entrance	HenryV_H5	Enter the King of England, Humphrey Duke of Gloucester, Bedford, Clarence, Warwick, Westmoreland,and Exeter, with other Attendants.
Henry V	1	2	105	direction	entrance	Gloucester_2H4	Enter the King of England, Humphrey Duke of Gloucester, Bedford, Clarence, Warwick, Westmoreland,and Exeter, with other Attendants.
Henry V	1	2	105	direction	entrance	Bedford_H5	Enter the King of England, Humphrey Duke of Gloucester, Bedford, Clarence, Warwick, Westmoreland,and Exeter, with other Attendants.
Henry V	1	2	105	direction	entrance	Clarence_2H4	Enter the King of England, Humphrey Duke of Gloucester, Bedford, Clarence, Warwick, Westmoreland,and Exeter, with other Attendants.
Henry V	1	2	105	direction	entrance	Warwick_2H4	Enter the King of England, Humphrey Duke of Gloucester, Bedford, Clarence, Warwick, Westmoreland,and Exeter, with other Attendants.
Henry V	1	2	105	direction	entrance	Westmoreland_1H4	Enter the King of England, Humphrey Duke of Gloucester, Bedford, Clarence, Warwick, Westmoreland,and Exeter, with other Attendants.
Henry V	1	2	105	direction	entrance	Exeter_H5	Enter the King of England, Humphrey Duke of Gloucester, Bedford, Clarence, Warwick, Westmoreland,and Exeter, with other Attendants.
Henry V	1	2	105	direction	entrance	ATTENDANTS.ENGLISH_H5	Enter the King of England, Humphrey Duke of Gloucester, Bedford, Clarence, Warwick, Westmoreland,and Exeter, with other Attendants.
Henry V	1	2	106	speech	verse	HenryV_H5	Where is my gracious Lord of Canterbury?
Henry V	1	2	107	speech	verse	Exeter_H5	Not here in presence.
Henry V	1	2	108	speech	verse	HenryV_H5	Send for him, good uncle.
Henry V	1	2	109	speech	verse	Westmoreland_1H4	Shall we call in th’ Ambassador, my liege?
Henry V	1	2	110	speech	verse	HenryV_H5	Not yet, my cousin. We would be resolved,
Henry V	1	2	111	speech	verse	HenryV_H5	Before we hear him, of some things of weight
Henry V	1	2	112	speech	verse	HenryV_H5	That task our thoughts concerning us and France.
Henry V	1	2	113	direction	entrance	BishopOfCanterbury_H5	Enter the two Bishops of Canterbury and Ely.
Henry V	1	2	113	direction	entrance	BishopOfEly_H5	Enter the two Bishops of Canterbury and Ely.
Henry V	1	2	114	speech	verse	BishopOfCanterbury_H5	God and his angels guard your sacred throne
Henry V	1	2	115	speech	verse	BishopOfCanterbury_H5	And make you long become it.
Henry V	1	2	116	speech	verse	HenryV_H5	Sure we thank you.
Henry V	1	2	117	speech	verse	HenryV_H5	My learnèd lord, we pray you to proceed
Henry V	1	2	118	speech	verse	HenryV_H5	And justly and religiously unfold
Henry V	1	2	119	speech	verse	HenryV_H5	Why the law Salic that they have in France
Henry V	1	2	120	speech	verse	HenryV_H5	Or should or should not bar us in our claim.
Henry V	1	2	121	speech	verse	HenryV_H5	And God forbid, my dear and faithful lord,
Henry V	1	2	122	speech	verse	HenryV_H5	That you should fashion, wrest, or bow your reading,
Henry V	1	2	123	speech	verse	HenryV_H5	Or nicely charge your understanding soul
Henry V	1	2	124	speech	verse	HenryV_H5	With opening titles miscreate, whose right
Henry V	1	2	125	speech	verse	HenryV_H5	Suits not in native colors with the truth;
Henry V	1	2	126	speech	verse	HenryV_H5	For God doth know how many now in health
Henry V	1	2	127	speech	verse	HenryV_H5	Shall drop their blood in approbation
Henry V	1	2	128	speech	verse	HenryV_H5	Of what your reverence shall incite us to.
Henry V	1	2	129	speech	verse	HenryV_H5	Therefore take heed how you impawn our person,
Henry V	1	2	130	speech	verse	HenryV_H5	How you awake our sleeping sword of war.
Henry V	1	2	131	speech	verse	HenryV_H5	We charge you in the name of God, take heed,
Henry V	1	2	132	speech	verse	HenryV_H5	For never two such kingdoms did contend
Henry V	1	2	133	speech	verse	HenryV_H5	Without much fall of blood, whose guiltless drops
Henry V	1	2	134	speech	verse	HenryV_H5	Are every one a woe, a sore complaint
Henry V	1	2	135	speech	verse	HenryV_H5	’Gainst him whose wrongs gives edge unto the swords
Henry V	1	2	136	speech	verse	HenryV_H5	That makes such waste in brief mortality.
Henry V	1	2	137	speech	verse	HenryV_H5	Under this conjuration, speak, my lord,
Henry V	1	2	138	speech	verse	HenryV_H5	For we will hear, note, and believe in heart
Henry V	1	2	139	speech	verse	HenryV_H5	That what you speak is in your conscience washed
Henry V	1	2	140	speech	verse	HenryV_H5	As pure as sin with baptism.
Henry V	1	2	141	speech	verse	BishopOfCanterbury_H5	Then hear me, gracious sovereign, and you peers
Henry V	1	2	142	speech	verse	BishopOfCanterbury_H5	That owe yourselves, your lives, and services
Henry V	1	2	143	speech	verse	BishopOfCanterbury_H5	To this imperial throne. There is no bar
Henry V	1	2	144	speech	verse	BishopOfCanterbury_H5	To make against your Highness’ claim to France
Henry V	1	2	145	speech	verse	BishopOfCanterbury_H5	But this, which they produce from Pharamond:
Henry V	1	2	146	speech	verse	BishopOfCanterbury_H5	“In terram Salicam mulieres ne succedant”
Henry V	1	2	147	speech	verse	BishopOfCanterbury_H5	(No woman shall succeed in Salic land),
Henry V	1	2	148	speech	verse	BishopOfCanterbury_H5	Which Salic land the French unjustly gloze
Henry V	1	2	149	speech	verse	BishopOfCanterbury_H5	To be the realm of France, and Pharamond
Henry V	1	2	150	speech	verse	BishopOfCanterbury_H5	The founder of this law and female bar.
Henry V	1	2	151	speech	verse	BishopOfCanterbury_H5	Yet their own authors faithfully affirm
Henry V	1	2	152	speech	verse	BishopOfCanterbury_H5	That the land Salic is in Germany,
Henry V	1	2	153	speech	verse	BishopOfCanterbury_H5	Between the floods of Sala and of Elbe,
Henry V	1	2	154	speech	verse	BishopOfCanterbury_H5	Where Charles the Great, having subdued the Saxons,
Henry V	1	2	155	speech	verse	BishopOfCanterbury_H5	There left behind and settled certain French,
Henry V	1	2	156	speech	verse	BishopOfCanterbury_H5	Who, holding in disdain the German women
Henry V	1	2	157	speech	verse	BishopOfCanterbury_H5	For some dishonest manners of their life,
Henry V	1	2	158	speech	verse	BishopOfCanterbury_H5	Established then this law: to wit, no female
Henry V	1	2	159	speech	verse	BishopOfCanterbury_H5	Should be inheritrix in Salic land,
Henry V	1	2	160	speech	verse	BishopOfCanterbury_H5	Which “Salic,” as I said, ’twixt Elbe and Sala
Henry V	1	2	161	speech	verse	BishopOfCanterbury_H5	Is at this day in Germany called Meissen.
Henry V	1	2	162	speech	verse	BishopOfCanterbury_H5	Then doth it well appear the Salic law
Henry V	1	2	163	speech	verse	BishopOfCanterbury_H5	Was not devisèd for the realm of France,
Henry V	1	2	164	speech	verse	BishopOfCanterbury_H5	Nor did the French possess the Salic land
Henry V	1	2	165	speech	verse	BishopOfCanterbury_H5	Until four hundred one and twenty years
Henry V	1	2	166	speech	verse	BishopOfCanterbury_H5	After defunction of King Pharamond,
Henry V	1	2	167	speech	verse	BishopOfCanterbury_H5	Idly supposed the founder of this law,
Henry V	1	2	168	speech	verse	BishopOfCanterbury_H5	Who died within the year of our redemption
Henry V	1	2	169	speech	verse	BishopOfCanterbury_H5	Four hundred twenty-six; and Charles the Great
Henry V	1	2	170	speech	verse	BishopOfCanterbury_H5	Subdued the Saxons and did seat the French
Henry V	1	2	171	speech	verse	BishopOfCanterbury_H5	Beyond the river Sala in the year
Henry V	1	2	172	speech	verse	BishopOfCanterbury_H5	Eight hundred five. Besides, their writers say,
Henry V	1	2	173	speech	verse	BishopOfCanterbury_H5	King Pepin, which deposèd Childeric,
Henry V	1	2	174	speech	verse	BishopOfCanterbury_H5	Did, as heir general, being descended
Henry V	1	2	175	speech	verse	BishopOfCanterbury_H5	Of Blithild, which was daughter to King Clothair,
Henry V	1	2	176	speech	verse	BishopOfCanterbury_H5	Make claim and title to the crown of France.
Henry V	1	2	177	speech	verse	BishopOfCanterbury_H5	Hugh Capet also, who usurped the crown
Henry V	1	2	178	speech	verse	BishopOfCanterbury_H5	Of Charles the Duke of Lorraine, sole heir male
Henry V	1	2	179	speech	verse	BishopOfCanterbury_H5	Of the true line and stock of Charles the Great,
Henry V	1	2	180	speech	verse	BishopOfCanterbury_H5	To find his title with some shows of truth,
Henry V	1	2	181	speech	verse	BishopOfCanterbury_H5	Though in pure truth it was corrupt and naught,
Henry V	1	2	182	speech	verse	BishopOfCanterbury_H5	Conveyed himself as th’ heir to th’ Lady Lingare,
Henry V	1	2	183	speech	verse	BishopOfCanterbury_H5	Daughter to Charlemagne, who was the son
Henry V	1	2	184	speech	verse	BishopOfCanterbury_H5	To Lewis the Emperor, and Lewis the son
Henry V	1	2	185	speech	verse	BishopOfCanterbury_H5	Of Charles the Great. Also King Lewis the Tenth,
Henry V	1	2	186	speech	verse	BishopOfCanterbury_H5	Who was sole heir to the usurper Capet,
Henry V	1	2	187	speech	verse	BishopOfCanterbury_H5	Could not keep quiet in his conscience,
Henry V	1	2	188	speech	verse	BishopOfCanterbury_H5	Wearing the crown of France, till satisfied
Henry V	1	2	189	speech	verse	BishopOfCanterbury_H5	That fair Queen Isabel, his grandmother,
Henry V	1	2	190	speech	verse	BishopOfCanterbury_H5	Was lineal of the Lady Ermengare,
Henry V	1	2	191	speech	verse	BishopOfCanterbury_H5	Daughter to Charles the foresaid Duke of Lorraine:
Henry V	1	2	192	speech	verse	BishopOfCanterbury_H5	By the which marriage the line of Charles the Great
Henry V	1	2	193	speech	verse	BishopOfCanterbury_H5	Was reunited to the crown of France.
Henry V	1	2	194	speech	verse	BishopOfCanterbury_H5	So that, as clear as is the summer’s sun,
Henry V	1	2	195	speech	verse	BishopOfCanterbury_H5	King Pepin’s title and Hugh Capet’s claim,
Henry V	1	2	196	speech	verse	BishopOfCanterbury_H5	King Lewis his satisfaction, all appear
Henry V	1	2	197	speech	verse	BishopOfCanterbury_H5	To hold in right and title of the female.
Henry V	1	2	198	speech	verse	BishopOfCanterbury_H5	So do the kings of France unto this day,
Henry V	1	2	199	speech	verse	BishopOfCanterbury_H5	Howbeit they would hold up this Salic law
Henry V	1	2	200	speech	verse	BishopOfCanterbury_H5	To bar your Highness claiming from the female,
Henry V	1	2	201	speech	verse	BishopOfCanterbury_H5	And rather choose to hide them in a net
Henry V	1	2	202	speech	verse	BishopOfCanterbury_H5	Than amply to imbar their crooked titles
Henry V	1	2	203	speech	verse	BishopOfCanterbury_H5	Usurped from you and your progenitors.
Henry V	1	2	204	speech	verse	HenryV_H5	May I with right and conscience make this claim?
Henry V	1	2	205	speech	verse	BishopOfCanterbury_H5	The sin upon my head, dread sovereign,
Henry V	1	2	206	speech	verse	BishopOfCanterbury_H5	For in the Book of Numbers is it writ:
Henry V	1	2	207	speech	verse	BishopOfCanterbury_H5	“When the man dies, let the inheritance
Henry V	1	2	208	speech	verse	BishopOfCanterbury_H5	Descend unto the daughter.” Gracious lord,
Henry V	1	2	209	speech	verse	BishopOfCanterbury_H5	Stand for your own, unwind your bloody flag,
Henry V	1	2	210	speech	verse	BishopOfCanterbury_H5	Look back into your mighty ancestors.
Henry V	1	2	211	speech	verse	BishopOfCanterbury_H5	Go, my dread lord, to your great-grandsire’s tomb,
Henry V	1	2	212	speech	verse	BishopOfCanterbury_H5	From whom you claim; invoke his warlike spirit
Henry V	1	2	213	speech	verse	BishopOfCanterbury_H5	And your great-uncle’s, Edward the Black Prince,
Henry V	1	2	214	speech	verse	BishopOfCanterbury_H5	Who on the French ground played a tragedy,
Henry V	1	2	215	speech	verse	BishopOfCanterbury_H5	Making defeat on the full power of France
Henry V	1	2	216	speech	verse	BishopOfCanterbury_H5	Whiles his most mighty father on a hill
Henry V	1	2	217	speech	verse	BishopOfCanterbury_H5	Stood smiling to behold his lion’s whelp
Henry V	1	2	218	speech	verse	BishopOfCanterbury_H5	Forage in blood of French nobility.
Henry V	1	2	219	speech	verse	BishopOfCanterbury_H5	O noble English, that could entertain
Henry V	1	2	220	speech	verse	BishopOfCanterbury_H5	With half their forces the full pride of France
Henry V	1	2	221	speech	verse	BishopOfCanterbury_H5	And let another half stand laughing by,
Henry V	1	2	222	speech	verse	BishopOfCanterbury_H5	All out of work and cold for action!
Henry V	1	2	223	speech	verse	BishopOfEly_H5	Awake remembrance of these valiant dead
Henry V	1	2	224	speech	verse	BishopOfEly_H5	And with your puissant arm renew their feats.
Henry V	1	2	225	speech	verse	BishopOfEly_H5	You are their heir, you sit upon their throne,
Henry V	1	2	226	speech	verse	BishopOfEly_H5	The blood and courage that renownèd them
Henry V	1	2	227	speech	verse	BishopOfEly_H5	Runs in your veins; and my thrice-puissant liege
Henry V	1	2	228	speech	verse	BishopOfEly_H5	Is in the very May-morn of his youth,
Henry V	1	2	229	speech	verse	BishopOfEly_H5	Ripe for exploits and mighty enterprises.
Henry V	1	2	230	speech	verse	Exeter_H5	Your brother kings and monarchs of the Earth
Henry V	1	2	231	speech	verse	Exeter_H5	Do all expect that you should rouse yourself
Henry V	1	2	232	speech	verse	Exeter_H5	As did the former lions of your blood.
Henry V	1	2	233	speech	verse	Westmoreland_1H4	They know your Grace hath cause and means and might;
Henry V	1	2	234	speech	verse	Westmoreland_1H4	So hath your Highness. Never king of England
Henry V	1	2	235	speech	verse	Westmoreland_1H4	Had nobles richer, and more loyal subjects,
Henry V	1	2	236	speech	verse	Westmoreland_1H4	Whose hearts have left their bodies here in England
Henry V	1	2	237	speech	verse	Westmoreland_1H4	And lie pavilioned in the fields of France.
Henry V	1	2	238	speech	verse	BishopOfCanterbury_H5	O, let their bodies follow, my dear liege,
Henry V	1	2	239	speech	verse	BishopOfCanterbury_H5	With blood and sword and fire to win your right,
Henry V	1	2	240	speech	verse	BishopOfCanterbury_H5	In aid whereof we of the spiritualty
Henry V	1	2	241	speech	verse	BishopOfCanterbury_H5	Will raise your Highness such a mighty sum
Henry V	1	2	242	speech	verse	BishopOfCanterbury_H5	As never did the clergy at one time
Henry V	1	2	243	speech	verse	BishopOfCanterbury_H5	Bring in to any of your ancestors.
Henry V	1	2	244	speech	verse	HenryV_H5	We must not only arm t’ invade the French,
Henry V	1	2	245	speech	verse	HenryV_H5	But lay down our proportions to defend
Henry V	1	2	246	speech	verse	HenryV_H5	Against the Scot, who will make road upon us
Henry V	1	2	247	speech	verse	HenryV_H5	With all advantages.
Henry V	1	2	248	speech	verse	BishopOfCanterbury_H5	They of those marches, gracious sovereign,
Henry V	1	2	249	speech	verse	BishopOfCanterbury_H5	Shall be a wall sufficient to defend
Henry V	1	2	250	speech	verse	BishopOfCanterbury_H5	Our inland from the pilfering borderers.
Henry V	1	2	251	speech	verse	HenryV_H5	We do not mean the coursing snatchers only,
Henry V	1	2	252	speech	verse	HenryV_H5	But fear the main intendment of the Scot,
Henry V	1	2	253	speech	verse	HenryV_H5	Who hath been still a giddy neighbor to us.
Henry V	1	2	254	speech	verse	HenryV_H5	For you shall read that my great-grandfather
Henry V	1	2	255	speech	verse	HenryV_H5	Never went with his forces into France
Henry V	1	2	256	speech	verse	HenryV_H5	But that the Scot on his unfurnished kingdom
Henry V	1	2	257	speech	verse	HenryV_H5	Came pouring like the tide into a breach
Henry V	1	2	258	speech	verse	HenryV_H5	With ample and brim fullness of his force,
Henry V	1	2	259	speech	verse	HenryV_H5	Galling the gleanèd land with hot assays,
Henry V	1	2	260	speech	verse	HenryV_H5	Girding with grievous siege castles and towns,
Henry V	1	2	261	speech	verse	HenryV_H5	That England, being empty of defense,
Henry V	1	2	262	speech	verse	HenryV_H5	Hath shook and trembled at th’ ill neighborhood.
Henry V	1	2	263	speech	verse	BishopOfCanterbury_H5	She hath been then more feared than harmed, my liege,
Henry V	1	2	264	speech	verse	BishopOfCanterbury_H5	For hear her but exampled by herself:
Henry V	1	2	265	speech	verse	BishopOfCanterbury_H5	When all her chivalry hath been in France
Henry V	1	2	266	speech	verse	BishopOfCanterbury_H5	And she a mourning widow of her nobles,
Henry V	1	2	267	speech	verse	BishopOfCanterbury_H5	She hath herself not only well defended
Henry V	1	2	268	speech	verse	BishopOfCanterbury_H5	But taken and impounded as a stray
Henry V	1	2	269	speech	verse	BishopOfCanterbury_H5	The King of Scots, whom she did send to France
Henry V	1	2	270	speech	verse	BishopOfCanterbury_H5	To fill King Edward’s fame with prisoner kings
Henry V	1	2	271	speech	verse	BishopOfCanterbury_H5	And make her chronicle as rich with praise
Henry V	1	2	272	speech	verse	BishopOfCanterbury_H5	As is the ooze and bottom of the sea
Henry V	1	2	273	speech	verse	BishopOfCanterbury_H5	With sunken wrack and sumless treasuries.
Henry V	1	2	274	speech	verse	BishopOfEly_H5	But there’s a saying very old and true:
Henry V	1	2	275	speech	verse	BishopOfEly_H5	“If that you will France win,
Henry V	1	2	276	speech	verse	BishopOfEly_H5	Then with Scotland first begin.”
Henry V	1	2	277	speech	verse	BishopOfEly_H5	For once the eagle England being in prey,
Henry V	1	2	278	speech	verse	BishopOfEly_H5	To her unguarded nest the weasel Scot
Henry V	1	2	279	speech	verse	BishopOfEly_H5	Comes sneaking and so sucks her princely eggs,
Henry V	1	2	280	speech	verse	BishopOfEly_H5	Playing the mouse in absence of the cat,
Henry V	1	2	281	speech	verse	BishopOfEly_H5	To ’tame and havoc more than she can eat.
Henry V	1	2	282	speech	verse	Exeter_H5	It follows, then, the cat must stay at home.
Henry V	1	2	283	speech	verse	Exeter_H5	Yet that is but a crushed necessity,
Henry V	1	2	284	speech	verse	Exeter_H5	Since we have locks to safeguard necessaries
Henry V	1	2	285	speech	verse	Exeter_H5	And pretty traps to catch the petty thieves.
Henry V	1	2	286	speech	verse	Exeter_H5	While that the armèd hand doth fight abroad,
Henry V	1	2	287	speech	verse	Exeter_H5	Th’ advisèd head defends itself at home.
Henry V	1	2	288	speech	verse	Exeter_H5	For government, though high and low and lower,
Henry V	1	2	289	speech	verse	Exeter_H5	Put into parts, doth keep in one consent,
Henry V	1	2	290	speech	verse	Exeter_H5	Congreeing in a full and natural close,
Henry V	1	2	291	speech	verse	Exeter_H5	Like music.
Henry V	1	2	292	speech	verse	BishopOfCanterbury_H5	Therefore doth heaven divide
Henry V	1	2	293	speech	verse	BishopOfCanterbury_H5	The state of man in divers functions,
Henry V	1	2	294	speech	verse	BishopOfCanterbury_H5	Setting endeavor in continual motion,
Henry V	1	2	295	speech	verse	BishopOfCanterbury_H5	To which is fixèd as an aim or butt
Henry V	1	2	296	speech	verse	BishopOfCanterbury_H5	Obedience; for so work the honeybees,
Henry V	1	2	297	speech	verse	BishopOfCanterbury_H5	Creatures that by a rule in nature teach
