title	act	scene	number	type	subtype	who	text
The Merry Wives of Windsor	1	1	15	speech	prose	HughEvans_Wiv	Yes, py ’r Lady. If he has a quarter of your coat, there is but three skirts for yourself, in my simple conjectures. But that is all one. If Sir John Falstaff have committed disparagements unto you, I am of the Church, and will be glad to do my benevolence to make atonements and compromises between you.
The Merry Wives of Windsor	1	1	16	speech	prose	Shallow_2H4	The Council shall hear it; it is a riot.
The Merry Wives of Windsor	1	1	17	speech	prose	HughEvans_Wiv	It is not meet the Council hear a riot. There is no fear of Got in a riot. The Council, look you, shall desire to hear the fear of Got, and not to hear a riot. Take your visaments in that.
The Merry Wives of Windsor	1	1	18	speech	prose	Shallow_2H4	Ha! O’ my life, if I were young again, the sword should end it.
The Merry Wives of Windsor	1	1	19	speech	prose	HughEvans_Wiv	It is petter that friends is the sword, and end it. And there is also another device in my prain, which peradventure prings goot discretions with it. There is Anne Page, which is daughter to Master Thomas Page, which is pretty virginity.
The Merry Wives of Windsor	1	1	20	speech	prose	Slender_Wiv	Mistress Anne Page? She has brown hair and speaks small like a woman?
The Merry Wives of Windsor	1	1	21	speech	prose	HughEvans_Wiv	It is that fery person for all the ’orld, as just as you will desire. And seven hundred pounds of moneys, and gold, and silver, is her grandsire upon his death’s-bed (Got deliver to a joyful resurrections!) give, when she is able to overtake seventeen years old. It were a goot motion if we leave our pribbles and prabbles, and desire a marriage between Master Abraham and Mistress Anne Page.
The Merry Wives of Windsor	1	1	22	speech	prose	Slender_Wiv	Did her grandsire leave her seven hundred pound?
The Merry Wives of Windsor	1	1	23	speech	prose	HughEvans_Wiv	Ay, and her father is make her a petter penny.
The Merry Wives of Windsor	1	1	24	speech	prose	Slender_Wiv	I know the young gentlewoman. She has good gifts.
The Merry Wives of Windsor	1	1	25	speech	prose	HughEvans_Wiv	Seven hundred pounds and possibilities is goot gifts.
The Merry Wives of Windsor	1	1	26	speech	prose	Shallow_2H4	Well, let us see honest Master Page. Is Falstaff there?
The Merry Wives of Windsor	1	1	27	speech	prose	HughEvans_Wiv	Shall I tell you a lie? I do despise a liar as I do despise one that is false, or as I despise one that is not true. The knight Sir John is there, and I beseech you be ruled by your well-willers. I will peat the door for Master Page. What ho? Got pless your house here.
The Merry Wives of Windsor	1	1	28	direction	business	HughEvans_Wiv	He knocks.
The Merry Wives of Windsor	1	1	29	direction	location	MasterPage_Wiv	, within
The Merry Wives of Windsor	1	1	30	speech	prose	MasterPage_Wiv	Who’s there?
The Merry Wives of Windsor	1	1	31	speech	prose	HughEvans_Wiv	Here is Got’s plessing, and your friend, and Justice Shallow, and here young Master Slender, that peradventures shall tell you another tale, if matters grow to your likings.
The Merry Wives of Windsor	1	1	32	direction	entrance	MasterPage_Wiv	Enter Master Page.
The Merry Wives of Windsor	1	1	33	speech	prose	MasterPage_Wiv	I am glad to see your Worships well. I thank you for my venison, Master Shallow.
The Merry Wives of Windsor	1	1	34	speech	prose	Shallow_2H4	Master Page, I am glad to see you. Much good do it your good heart! I wished your venison better; it was ill killed. How doth good Mistress Page? And I thank you always with my heart, la, with my heart.
The Merry Wives of Windsor	1	1	35	speech	prose	MasterPage_Wiv	Sir, I thank you.
The Merry Wives of Windsor	1	1	36	speech	prose	Shallow_2H4	Sir, I thank you; by yea and no, I do.
The Merry Wives of Windsor	1	1	37	speech	prose	MasterPage_Wiv	I am glad to see you, good Master Slender.
The Merry Wives of Windsor	1	1	38	speech	prose	Slender_Wiv	How does your fallow greyhound, sir? I heard say he was outrun on Cotsall.
The Merry Wives of Windsor	1	1	39	speech	prose	MasterPage_Wiv	It could not be judged, sir.
The Merry Wives of Windsor	1	1	40	speech	prose	Slender_Wiv	You’ll not confess, you’ll not confess.
The Merry Wives of Windsor	1	1	41	speech	prose	Shallow_2H4	That he will not. ’Tis your fault, ’tis your fault. ’Tis a good dog.
The Merry Wives of Windsor	1	1	42	speech	prose	MasterPage_Wiv	A cur, sir.
The Merry Wives of Windsor	1	1	43	speech	prose	Shallow_2H4	Sir, he’s a good dog and a fair dog. Can there be more said? He is good and fair. Is Sir John Falstaff here?
The Merry Wives of Windsor	1	1	44	speech	prose	MasterPage_Wiv	Sir, he is within, and I would I could do a good office between you.
The Merry Wives of Windsor	1	1	45	speech	prose	HughEvans_Wiv	It is spoke as a Christians ought to speak.
The Merry Wives of Windsor	1	1	46	speech	prose	Shallow_2H4	He hath wronged me, Master Page.
The Merry Wives of Windsor	1	1	47	speech	prose	MasterPage_Wiv	Sir, he doth in some sort confess it.
The Merry Wives of Windsor	1	1	48	speech	prose	Shallow_2H4	If it be confessed, it is not redressed. Is not that so, Master Page? He hath wronged me, indeed he hath; at a word, he hath. Believe me. Robert Shallow, Esquire, saith he is wronged.
The Merry Wives of Windsor	1	1	49	direction	entrance	Falstaff_1H4	Enter Sir John Falstaff, Bardolph, Nym, and Pistol.
The Merry Wives of Windsor	1	1	49	direction	entrance	Bardolph_1H4	Enter Sir John Falstaff, Bardolph, Nym, and Pistol.
The Merry Wives of Windsor	1	1	49	direction	entrance	Nym_H5	Enter Sir John Falstaff, Bardolph, Nym, and Pistol.
The Merry Wives of Windsor	1	1	49	direction	entrance	Pistol_2H4	Enter Sir John Falstaff, Bardolph, Nym, and Pistol.
The Merry Wives of Windsor	1	1	50	speech	prose	MasterPage_Wiv	Here comes Sir John.
The Merry Wives of Windsor	1	1	51	speech	prose	Falstaff_1H4	Now, Master Shallow, you’ll complain of me to the King?
The Merry Wives of Windsor	1	1	52	speech	prose	Shallow_2H4	Knight, you have beaten my men, killed my deer, and broke open my lodge.
The Merry Wives of Windsor	1	1	53	speech	prose	Falstaff_1H4	But not kissed your keeper’s daughter.
The Merry Wives of Windsor	1	1	54	speech	prose	Shallow_2H4	Tut, a pin. This shall be answered.
The Merry Wives of Windsor	1	1	55	speech	prose	Falstaff_1H4	I will answer it straight: I have done all this. That is now answered.
The Merry Wives of Windsor	1	1	56	speech	prose	Shallow_2H4	The Council shall know this.
The Merry Wives of Windsor	1	1	57	speech	prose	Falstaff_1H4	’Twere better for you if it were known in counsel. You’ll be laughed at.
The Merry Wives of Windsor	1	1	58	speech	prose	HughEvans_Wiv	Pauca verba, Sir John, good worts.
The Merry Wives of Windsor	1	1	59	speech	prose	Falstaff_1H4	Good worts? Good cabbage!—Slender, I broke your head. What matter have you against me?
The Merry Wives of Windsor	1	1	60	speech	prose	Slender_Wiv	Marry, sir, I have matter in my head against you and against your cony-catching rascals, Bardolph, Nym, and Pistol.
The Merry Wives of Windsor	1	1	61	speech	prose	Bardolph_1H4	You Banbury cheese!
The Merry Wives of Windsor	1	1	62	speech	prose	Slender_Wiv	Ay, it is no matter.
The Merry Wives of Windsor	1	1	63	speech	prose	Pistol_2H4	How now, Mephostophilus?
The Merry Wives of Windsor	1	1	64	speech	prose	Slender_Wiv	Ay, it is no matter.
The Merry Wives of Windsor	1	1	65	speech	prose	Nym_H5	Slice, I say! Pauca, pauca. Slice, that’s my humor.
The Merry Wives of Windsor	1	1	66	direction	delivery	Slender_Wiv	, (to Shallow)
The Merry Wives of Windsor	1	1	67	speech	prose	Slender_Wiv	Where’s Simple, my man? Can you tell, cousin?
The Merry Wives of Windsor	1	1	68	speech	prose	HughEvans_Wiv	Peace, I pray you. Now let us understand; there is three umpires in this matter, as I understand: that is, Master Page (fidelicet Master Page); and there is myself (fidelicet myself); and the three party is, lastly and finally, mine Host of the Garter.
The Merry Wives of Windsor	1	1	69	speech	prose	MasterPage_Wiv	We three to hear it and end it between them.
The Merry Wives of Windsor	1	1	70	speech	prose	HughEvans_Wiv	Fery goot. I will make a prief of it in my notebook, and we will afterwards ’ork upon the cause with as great discreetly as we can.
The Merry Wives of Windsor	1	1	71	speech	prose	Falstaff_1H4	Pistol.
The Merry Wives of Windsor	1	1	72	speech	prose	Pistol_2H4	He hears with ears.
The Merry Wives of Windsor	1	1	73	speech	prose	HughEvans_Wiv	The tevil and his tam! What phrase is this, “He hears with ear”? Why, it is affectations.
The Merry Wives of Windsor	1	1	74	speech	prose	Falstaff_1H4	Pistol, did you pick Master Slender’s purse?
The Merry Wives of Windsor	1	1	75	speech	prose	Slender_Wiv	Ay, by these gloves, did he—or I would I might never come in mine own great chamber again else—of seven groats in mill-sixpences, and two Edward shovel-boards that cost me two shilling and twopence apiece of Yed Miller, by these gloves.
The Merry Wives of Windsor	1	1	76	speech	prose	Falstaff_1H4	Is this true, Pistol?
The Merry Wives of Windsor	1	1	77	speech	prose	HughEvans_Wiv	No, it is false, if it is a pickpurse.
The Merry Wives of Windsor	1	1	78	speech	prose	Pistol_2H4	Ha, thou mountain foreigner!—Sir John and master mine, I combat challenge of this latten bilbo.—Word of denial in thy labras here! Word of denial! Froth and scum, thou liest.
The Merry Wives of Windsor	1	1	79	direction	delivery	Slender_Wiv	, indicating Nym
The Merry Wives of Windsor	1	1	80	speech	prose	Slender_Wiv	By these gloves, then ’twas he.
The Merry Wives of Windsor	1	1	81	speech	prose	Nym_H5	Be avised, sir, and pass good humors. I will say “marry trap with you” if you run the nuthook’s humor on me. That is the very note of it.
The Merry Wives of Windsor	1	1	82	speech	prose	Slender_Wiv	By this hat, then, he in the red face had it. For, though I cannot remember what I did when you made me drunk, yet I am not altogether an ass.
The Merry Wives of Windsor	1	1	83	speech	prose	Falstaff_1H4	What say you, Scarlet and John?
The Merry Wives of Windsor	1	1	84	speech	prose	Bardolph_1H4	Why, sir, for my part, I say the gentleman had drunk himself out of his five sentences.
The Merry Wives of Windsor	1	1	85	speech	prose	HughEvans_Wiv	It is “his five senses.” Fie, what the ignorance is!
The Merry Wives of Windsor	1	1	86	direction	delivery	Bardolph_1H4	, to Falstaff
The Merry Wives of Windsor	1	1	87	speech	prose	Bardolph_1H4	And being fap, sir, was, as they say, cashiered. And so conclusions passed the careers.
The Merry Wives of Windsor	1	1	88	speech	prose	Slender_Wiv	Ay, you spake in Latin then too. But ’tis no matter. I’ll ne’er be drunk whilst I live again but in honest, civil, godly company, for this trick. If I be drunk, I’ll be drunk with those that have the fear of God, and not with drunken knaves.
The Merry Wives of Windsor	1	1	89	speech	prose	HughEvans_Wiv	So Got ’udge me, that is a virtuous mind.
The Merry Wives of Windsor	1	1	90	speech	prose	Falstaff_1H4	You hear all these matters denied, gentlemen. You hear it.
The Merry Wives of Windsor	1	1	91	direction	entrance	AnnePage_Wiv	Enter Anne Page with wine.
The Merry Wives of Windsor	1	1	92	speech	prose	MasterPage_Wiv	Nay, daughter, carry the wine in. We’ll drink within.
The Merry Wives of Windsor	1	1	93	direction	exit	AnnePage_Wiv	Anne Page exits.
The Merry Wives of Windsor	1	1	94	speech	prose	Slender_Wiv	O heaven, this is Mistress Anne Page.
The Merry Wives of Windsor	1	1	95	direction	entrance	MistressFord_Wiv	Enter Mistress Ford and Mistress Page.
The Merry Wives of Windsor	1	1	95	direction	entrance	MistressPage_Wiv	Enter Mistress Ford and Mistress Page.
The Merry Wives of Windsor	1	1	96	speech	prose	MasterPage_Wiv	How now, Mistress Ford?
The Merry Wives of Windsor	1	1	97	speech	prose	Falstaff_1H4	Mistress Ford, by my troth, you are very well met. By your leave, good mistress.
The Merry Wives of Windsor	1	1	98	direction	business	Falstaff_1H4	He kisses her.
The Merry Wives of Windsor	1	1	98	direction	business	MistressFord_Wiv	He kisses her.
The Merry Wives of Windsor	1	1	99	speech	prose	MasterPage_Wiv	Wife, bid these gentlemen welcome.—Come, we have a hot venison pasty to dinner. Come, gentlemen, I hope we shall drink down all unkindness.
The Merry Wives of Windsor	1	1	100	direction	exit	MasterPage_Wiv	All but Slender, Shallow, and Sir Hugh exit.
The Merry Wives of Windsor	1	1	100	direction	exit	MistressFord_Wiv	All but Slender, Shallow, and Sir Hugh exit.
The Merry Wives of Windsor	1	1	100	direction	exit	MistressPage_Wiv	All but Slender, Shallow, and Sir Hugh exit.
The Merry Wives of Windsor	1	1	100	direction	exit	Falstaff_1H4	All but Slender, Shallow, and Sir Hugh exit.
The Merry Wives of Windsor	1	1	100	direction	exit	Bardolph_1H4	All but Slender, Shallow, and Sir Hugh exit.
The Merry Wives of Windsor	1	1	100	direction	exit	Pistol_2H4	All but Slender, Shallow, and Sir Hugh exit.
The Merry Wives of Windsor	1	1	100	direction	exit	Nym_H5	All but Slender, Shallow, and Sir Hugh exit.
The Merry Wives of Windsor	1	1	101	speech	prose	Slender_Wiv	I had rather than forty shillings I had my book of Songs and Sonnets here!
The Merry Wives of Windsor	1	1	102	direction	entrance	Simple_Wiv	Enter Simple.
The Merry Wives of Windsor	1	1	103	speech	prose	Slender_Wiv	How now, Simple? Where have you been? I must wait on myself, must I? You have not the Book of Riddles about you, have you?
The Merry Wives of Windsor	1	1	104	speech	prose	Simple_Wiv	Book of Riddles? Why, did you not lend it to Alice Shortcake upon Allhallowmas last, a fortnight afore Michaelmas?
The Merry Wives of Windsor	1	1	105	direction	delivery	Shallow_2H4	, to Slender
The Merry Wives of Windsor	1	1	106	speech	prose	Shallow_2H4	Come, coz; come, coz. We stay for you. A word with you, coz. Marry, this, coz: there is, as ’twere, a tender, a kind of tender, made afar off by Sir Hugh here. Do you understand me?
The Merry Wives of Windsor	1	1	107	speech	prose	Slender_Wiv	Ay, sir, you shall find me reasonable. If it be so, I shall do that that is reason.
The Merry Wives of Windsor	1	1	108	speech	prose	Shallow_2H4	Nay, but understand me.
The Merry Wives of Windsor	1	1	109	speech	prose	Slender_Wiv	So I do, sir.
The Merry Wives of Windsor	1	1	110	speech	prose	HughEvans_Wiv	Give ear to his motions, Master Slender. I will description the matter to you, if you be capacity of it.
The Merry Wives of Windsor	1	1	111	speech	prose	Slender_Wiv	Nay, I will do as my cousin Shallow says. I pray you, pardon me. He’s a Justice of Peace in his country, simple though I stand here.
The Merry Wives of Windsor	1	1	112	speech	prose	HughEvans_Wiv	But that is not the question. The question is concerning your marriage.
The Merry Wives of Windsor	1	1	113	speech	prose	Shallow_2H4	Ay, there’s the point, sir.
The Merry Wives of Windsor	1	1	114	speech	prose	HughEvans_Wiv	Marry, is it, the very point of it—to Mistress Anne Page.
The Merry Wives of Windsor	1	1	115	speech	prose	Slender_Wiv	Why, if it be so, I will marry her upon any reasonable demands.
The Merry Wives of Windsor	1	1	116	speech	prose	HughEvans_Wiv	But can you affection the ’oman? Let us command to know that of your mouth, or of your lips; for divers philosophers hold that the lips is parcel of the mouth. Therefore, precisely, can you carry your good will to the maid?
The Merry Wives of Windsor	1	1	117	speech	prose	Shallow_2H4	Cousin Abraham Slender, can you love her?
The Merry Wives of Windsor	1	1	118	speech	prose	Slender_Wiv	I hope, sir, I will do as it shall become one that would do reason.
The Merry Wives of Windsor	1	1	119	speech	prose	HughEvans_Wiv	Nay, Got’s lords and His ladies! You must speak positable, if you can carry her your desires towards her.
The Merry Wives of Windsor	1	1	120	speech	prose	Shallow_2H4	That you must. Will you, upon good dowry, marry her?
The Merry Wives of Windsor	1	1	121	speech	prose	Slender_Wiv	I will do a greater thing than that, upon your request, cousin, in any reason.
The Merry Wives of Windsor	1	1	122	speech	prose	Shallow_2H4	Nay, conceive me, conceive me, sweet coz. What I do is to pleasure you, coz. Can you love the maid?
The Merry Wives of Windsor	1	1	123	speech	prose	Slender_Wiv	I will marry her, sir, at your request. But if there be no great love in the beginning, yet heaven may decrease it upon better acquaintance, when we are married and have more occasion to know one another. I hope upon familiarity will grow more content. But if you say “Marry her,” I will marry her. That I am freely dissolved, and dissolutely.
The Merry Wives of Windsor	1	1	124	speech	prose	HughEvans_Wiv	It is a fery discretion answer, save the fall is in the ’ord “dissolutely.” The ’ort is, according to our meaning, “resolutely.” His meaning is good.
The Merry Wives of Windsor	1	1	125	speech	prose	Shallow_2H4	Ay, I think my cousin meant well.
The Merry Wives of Windsor	1	1	126	speech	prose	Slender_Wiv	Ay, or else I would I might be hanged, la!
The Merry Wives of Windsor	1	1	127	direction	entrance	AnnePage_Wiv	Enter Anne Page.
The Merry Wives of Windsor	1	1	128	speech	prose	Shallow_2H4	Here comes fair Mistress Anne.—Would I were young for your sake, Mistress Anne.
The Merry Wives of Windsor	1	1	129	speech	prose	AnnePage_Wiv	The dinner is on the table. My father desires your Worships’ company.
The Merry Wives of Windsor	1	1	130	speech	prose	Shallow_2H4	I will wait on him, fair Mistress Anne.
The Merry Wives of Windsor	1	1	131	speech	prose	HughEvans_Wiv	’Od’s plessèd will, I will not be absence at the grace.
The Merry Wives of Windsor	1	1	132	direction	exit	HughEvans_Wiv	Sir Hugh and Shallow exit.
The Merry Wives of Windsor	1	1	132	direction	exit	Shallow_2H4	Sir Hugh and Shallow exit.
The Merry Wives of Windsor	1	1	133	direction	delivery	AnnePage_Wiv	, to Slender
The Merry Wives of Windsor	1	1	134	speech	prose	AnnePage_Wiv	Will ’t please your Worship to come in, sir?
The Merry Wives of Windsor	1	1	135	speech	prose	Slender_Wiv	No, I thank you, forsooth, heartily. I am very well.
The Merry Wives of Windsor	1	1	136	speech	prose	AnnePage_Wiv	The dinner attends you, sir.
The Merry Wives of Windsor	1	1	137	speech	prose	Slender_Wiv	I am not ahungry, I thank you, forsooth.
The Merry Wives of Windsor	1	1	138	direction	delivery	Slender_Wiv	(To Simple.)
The Merry Wives of Windsor	1	1	139	speech	prose	Slender_Wiv	Go, sirrah, for all you are my man, go wait upon my cousin Shallow.  A Justice of Peace sometime may be beholding to his friend for a man. I keep but three men and a boy yet, till my mother be dead. But what though? Yet I live like a poor gentleman born.
The Merry Wives of Windsor	1	1	140	direction	exit	Simple_Wiv	(Simple exits.)
The Merry Wives of Windsor	1	1	141	speech	prose	AnnePage_Wiv	I may not go in without your Worship. They will not sit till you come.
The Merry Wives of Windsor	1	1	142	speech	prose	Slender_Wiv	I’ faith, I’ll eat nothing. I thank you as much as though I did.
The Merry Wives of Windsor	1	1	143	speech	prose	AnnePage_Wiv	I pray you, sir, walk in.
The Merry Wives of Windsor	1	1	144	speech	prose	Slender_Wiv	I had rather walk here, I thank you. I bruised my shin th’ other day with playing at sword and dagger with a master of fence—three veneys for a dish of stewed prunes—and, by my troth, I cannot abide the smell of hot meat since. Why do your dogs bark so? Be there bears i’ th’ town?
The Merry Wives of Windsor	1	1	145	speech	prose	AnnePage_Wiv	I think there are, sir. I heard them talked of.
The Merry Wives of Windsor	1	1	146	speech	prose	Slender_Wiv	I love the sport well, but I shall as soon quarrel at it as any man in England. You are afraid if you see the bear loose, are you not?
The Merry Wives of Windsor	1	1	147	speech	prose	AnnePage_Wiv	Ay, indeed, sir.
The Merry Wives of Windsor	1	1	148	speech	prose	Slender_Wiv	That’s meat and drink to me, now. I have seen Sackerson loose twenty times, and have taken him by the chain. But, I warrant you, the women have so cried and shrieked at it that it passed. But women, indeed, cannot abide ’em; they are very ill-favored rough things.
The Merry Wives of Windsor	1	1	149	direction	entrance	MasterPage_Wiv	Enter Page.
The Merry Wives of Windsor	1	1	150	speech	prose	MasterPage_Wiv	Come, gentle Master Slender, come. We stay for you.
The Merry Wives of Windsor	1	1	151	speech	prose	Slender_Wiv	I’ll eat nothing, I thank you, sir.
The Merry Wives of Windsor	1	1	152	speech	prose	MasterPage_Wiv	By cock and pie, you shall not choose, sir! Come, come.
The Merry Wives of Windsor	1	1	153	speech	prose	Slender_Wiv	Nay, pray you, lead the way.
The Merry Wives of Windsor	1	1	154	speech	prose	MasterPage_Wiv	Come on, sir.
The Merry Wives of Windsor	1	1	155	speech	prose	Slender_Wiv	Mistress Anne, yourself shall go first.
The Merry Wives of Windsor	1	1	156	speech	prose	AnnePage_Wiv	Not I, sir. Pray you, keep on.
The Merry Wives of Windsor	1	1	157	speech	prose	Slender_Wiv	Truly, I will not go first, truly, la! I will not do you that wrong.
The Merry Wives of Windsor	1	1	158	speech	prose	AnnePage_Wiv	I pray you, sir.
The Merry Wives of Windsor	1	1	159	speech	prose	Slender_Wiv	I’ll rather be unmannerly than troublesome. You do yourself wrong, indeed, la!
The Merry Wives of Windsor	1	1	160	direction	exit	MasterPage_Wiv	They exit.
The Merry Wives of Windsor	1	1	160	direction	exit	AnnePage_Wiv	They exit.
The Merry Wives of Windsor	1	1	160	direction	exit	Slender_Wiv	They exit.
The Merry Wives of Windsor	1	2	161	direction	entrance	HughEvans_Wiv	Enter Sir Hugh Evans and Simple.
The Merry Wives of Windsor	1	2	161	direction	entrance	Simple_Wiv	Enter Sir Hugh Evans and Simple.
The Merry Wives of Windsor	1	2	162	speech	prose	HughEvans_Wiv	Go your ways, and ask of Doctor Caius’ house which is the way. And there dwells one Mistress Quickly, which is in the manner of his nurse, or his dry nurse, or his cook, or his laundry—his washer and his wringer.
The Merry Wives of Windsor	1	2	163	speech	prose	Simple_Wiv	Well, sir.
The Merry Wives of Windsor	1	2	164	speech	prose	HughEvans_Wiv	Nay, it is petter yet. Give her this letter , for it is a ’oman that altogether’s acquaintance with Mistress Anne Page; and the letter is to desire and require her to solicit your master’s desires to Mistress Anne Page. I pray you, be gone. I will make an end of my dinner; there’s pippins and cheese to come.
The Merry Wives of Windsor	1	2	165	direction	business	HughEvans_Wiv	(handing him a paper)
The Merry Wives of Windsor	1	2	165	direction	business	Simple_Wiv	(handing him a paper)
The Merry Wives of Windsor	1	2	166	direction	exit	HughEvans_Wiv	They exit.
The Merry Wives of Windsor	1	2	166	direction	exit	Simple_Wiv	They exit.
The Merry Wives of Windsor	1	3	167	direction	entrance	Falstaff_1H4	Enter Sir John Falstaff, Host, Bardolph, Nym, Pistol,and Robin, Falstaff’s Page.
The Merry Wives of Windsor	1	3	167	direction	entrance	Host_Wiv	Enter Sir John Falstaff, Host, Bardolph, Nym, Pistol,and Robin, Falstaff’s Page.
The Merry Wives of Windsor	1	3	167	direction	entrance	Bardolph_1H4	Enter Sir John Falstaff, Host, Bardolph, Nym, Pistol,and Robin, Falstaff’s Page.
The Merry Wives of Windsor	1	3	167	direction	entrance	Nym_H5	Enter Sir John Falstaff, Host, Bardolph, Nym, Pistol,and Robin, Falstaff’s Page.
The Merry Wives of Windsor	1	3	167	direction	entrance	Pistol_2H4	Enter Sir John Falstaff, Host, Bardolph, Nym, Pistol,and Robin, Falstaff’s Page.
The Merry Wives of Windsor	1	3	167	direction	entrance	Robin_Wiv	Enter Sir John Falstaff, Host, Bardolph, Nym, Pistol,and Robin, Falstaff’s Page.
The Merry Wives of Windsor	1	3	168	speech	prose	Falstaff_1H4	Mine Host of the Garter!
The Merry Wives of Windsor	1	3	169	speech	prose	Host_Wiv	What says my bullyrook? Speak scholarly and wisely.
The Merry Wives of Windsor	1	3	170	speech	prose	Falstaff_1H4	Truly, mine Host, I must turn away some of my followers.
The Merry Wives of Windsor	1	3	171	speech	prose	Host_Wiv	Discard, bully Hercules, cashier. Let them wag; trot, trot.
The Merry Wives of Windsor	1	3	172	speech	prose	Falstaff_1H4	I sit at ten pounds a week.
The Merry Wives of Windsor	1	3	173	speech	prose	Host_Wiv	Thou ’rt an emperor—Caesar, Keiser, and Pheazar. I will entertain Bardolph. He shall draw, he shall tap. Said I well, bully Hector?
The Merry Wives of Windsor	1	3	174	speech	prose	Falstaff_1H4	Do so, good mine Host.
The Merry Wives of Windsor	1	3	175	speech	prose	Host_Wiv	I have spoke. Let him follow.—Let me see thee froth and lime. I am at a word. Follow.
The Merry Wives of Windsor	1	3	176	direction	exit	Host_Wiv	Host exits.
The Merry Wives of Windsor	1	3	177	speech	prose	Falstaff_1H4	Bardolph, follow him. A tapster is a good trade. An old cloak makes a new jerkin, a withered servingman a fresh tapster. Go. Adieu.
The Merry Wives of Windsor	1	3	178	speech	prose	Bardolph_1H4	It is a life that I have desired. I will thrive.
The Merry Wives of Windsor	1	3	179	speech	prose	Pistol_2H4	O base Hungarian wight, wilt thou the spigot wield?
The Merry Wives of Windsor	1	3	180	direction	exit	Bardolph_1H4	Bardolph exits.
The Merry Wives of Windsor	1	3	181	speech	prose	Nym_H5	He was gotten in drink. Is not the humor conceited?
The Merry Wives of Windsor	1	3	182	speech	prose	Falstaff_1H4	I am glad I am so acquit of this tinderbox. His thefts were too open. His filching was like an unskillful singer; he kept not time.
The Merry Wives of Windsor	1	3	183	speech	prose	Nym_H5	The good humor is to steal at a minute’s rest.
The Merry Wives of Windsor	1	3	184	speech	prose	Pistol_2H4	“Convey,” the wise it call. “Steal”? Foh, a fico for the phrase!
The Merry Wives of Windsor	1	3	185	speech	prose	Falstaff_1H4	Well, sirs, I am almost out at heels.
The Merry Wives of Windsor	1	3	186	speech	prose	Pistol_2H4	Why, then, let kibes ensue.
The Merry Wives of Windsor	1	3	187	speech	prose	Falstaff_1H4	There is no remedy. I must cony-catch, I must shift.
The Merry Wives of Windsor	1	3	188	speech	prose	Pistol_2H4	Young ravens must have food.
The Merry Wives of Windsor	1	3	189	speech	prose	Falstaff_1H4	Which of you know Ford of this town?
The Merry Wives of Windsor	1	3	190	speech	prose	Pistol_2H4	I ken the wight. He is of substance good.
The Merry Wives of Windsor	1	3	191	speech	prose	Falstaff_1H4	My honest lads, I will tell you what I am about.
The Merry Wives of Windsor	1	3	192	speech	prose	Pistol_2H4	Two yards and more.
The Merry Wives of Windsor	1	3	193	speech	prose	Falstaff_1H4	No quips now, Pistol. Indeed, I am in the waist two yards about, but I am now about no waste; I am about thrift. Briefly, I do mean to make love to Ford’s wife. I spy entertainment in her. She discourses; she carves; she gives the leer of invitation. I can construe the action of her familiar style; and the hardest voice of her behavior, to be Englished rightly, is “I am Sir John Falstaff’s.”
The Merry Wives of Windsor	1	3	194	direction	delivery	Pistol_2H4	, aside to Nym
The Merry Wives of Windsor	1	3	195	speech	prose	Pistol_2H4	He hath studied her will and translated her will—out of honesty into English.
The Merry Wives of Windsor	1	3	196	direction	delivery	Nym_H5	, aside to Pistol
The Merry Wives of Windsor	1	3	197	speech	prose	Nym_H5	The anchor is deep. Will that humor pass?
